article_id,entity,label,score,normalized_entity
21,purbaya yudhi sadewa,PER,0.91075945,purbaya yudhi sadewa
22,jum,PER,0.6770659,jum
22,menteri keuangan,NOR,0.9477768,menteri keuangan
22,purba,PER,0.9928115,purba
22,##ya yudhi sadewa,PER,0.8588206,##ya yudhi sadewa
23,purba,PER,0.7614026,purba
23,yudhi sadewa,PER,0.94111335,yudhi sadewa
24,purbaya yudhi sadewa,PER,0.9028315,purbaya yudhi sadewa
24,sby,PER,0.96707225,sby
24,menke,NOR,0.64755,menkeu
25,purba,PER,0.9519471,purba
25,yudhi sadewa,PER,0.9252266,yudhi sadewa
26,yudhi sadewa,PER,0.96321696,yudhi sadewa
26,sri mulyani,PER,0.9944978,sri mulyani
27,purbaya yudhi sadewa,PER,0.9728331,purbaya yudhi sadewa
27,sri mulyani,PER,0.9886084,sri mulyani
27,##keu,NOR,0.5179421,##keu
28,purbaya,PER,0.877126,purbaya
28,yudhi sadewa,PER,0.9051913,yudhi sadewa
28,menteri keuangan,NOR,0.9529401,menteri keuangan
28,sri mulyani,PER,0.9933799,sri mulyani
29,menteri keuangan,NOR,0.8627982,menteri keuangan
29,purbaya yudhi sadewa,PER,0.97656584,purbaya yudhi sadewa
30,purbaya yudhi sadewa,PER,0.94755316,purbaya yudhi sadewa
30,menteri keuangan,NOR,0.95803905,menteri keuangan
30,prabowo,PER,0.9967354,prabowo
31,menkeu,NOR,0.8683379,menkeu
31,purbaya,PER,0.63914764,purbaya
31,yudhi sadewa,PER,0.90421367,yudhi sadewa
32,menteri keuangan,NOR,0.9632086,menteri keuangan
32,baru,PER,0.9349586,baru
32,purbaya yudhi sadewa,PER,0.9390831,purbaya yudhi sadewa
33,purba,PER,0.71781385,purba
33,yudhi sadewa,PER,0.8509817,yudhi sadewa
33,singg,PER,0.5145518,singg
33,mb,PER,0.3374719,mb
34,purbaya yudhi,PER,0.9805645,purbaya yudhi
35,purbaya sadewa,PER,0.9581574,purbaya sadewa
35,sri mulyani,PER,0.992532,sri mulyani
36,purbaya yudhi sadewo,PER,0.9881303,purbaya yudhi sadewa
37,purbaya sadewa men,PER,0.8546465,purbaya sadewa men
37,##ke,NOR,0.44888285,##ke
37,##u baru,PER,0.41409117,##u baru
37,menteri pkp,NOR,0.89702743,menteri pkp
38,menkeu,NOR,0.63974917,menkeu
38,purba,PER,0.7609181,purba
38,sadewa,PER,0.9032474,sadewa
38,kadin,ORG,0.6517917,kadin
39,purbaya yudhi,PER,0.9743567,purbaya yudhi
39,sri mulyani,PER,0.9814859,sri mulyani
40,menkeu,NOR,0.8189799,menkeu
40,purbaya yudhi,PER,0.9321519,purbaya yudhi
40,sri mulyani,PER,0.98001647,sri mulyani
40,cia,NOR,0.33263516,cia
41,prabowo,PER,0.9895997,prabowo
41,menkeu,NOR,0.76360434,menkeu
41,purba,PER,0.7661254,purba
41,##ya sadewa,PER,0.74399304,##ya sadewa
41,sri mulyani,PER,0.9915685,sri mulyani
41,ali wardhana,PER,0.98855907,ali wardhana
42,menteri keuangan,NOR,0.80381185,menteri keuangan
42,purbaya sadewa,PER,0.98792315,purbaya sadewa
42,lps,ORG,0.817646,lps
43,sri mulyani,PER,0.980906,sri mulyani
43,cia,NOR,0.48142356,cia
43,menkeu,NOR,0.8937004,menkeu
43,purbaya,PER,0.819342,purbaya
43,yudhi larang,PER,0.7059226,yudhi larang
44,purba,PER,0.9774046,purba
44,yudhi,PER,0.9050796,yudhi
44,##ke,NOR,0.54801095,##ke
44,baru,NOR,0.43505785,baru
44,ri,NOR,0.44146803,ri
45,menkeu,NOR,0.79866576,menkeu
45,purbaya yudhi,PER,0.9690393,purbaya yudhi
46,purbaya yudhi,PER,0.8961413,purbaya yudhi
46,ri,NOR,0.49349165,ri
47,pertamina malas,ORG,0.5559979,pertamina malas
48,purba,PER,0.58583874,purba
51,j. b sumarlin,PER,0.9759245,j. b sumarlin
51,menteri,NOR,0.58672875,menteri
51,purbaya,PER,0.8588458,purbaya
53,friedman,PER,0.9563562,friedman
54,menkeu,NOR,0.5690951,menkeu
54,purba,PER,0.30358362,purba
55,menkeu purba,NOR,0.8553382,menkeu purbaya
55,##ya,ORG,0.39457387,##ya
56,purbaya,PER,0.7682917,purbaya
57,pramono,PER,0.9710903,pramono
57,menkeu,NOR,0.74169683,menkeu
57,purbaya,PER,0.79860103,purbaya
58,menke,NOR,0.5236825,menkeu
59,menkeu,NOR,0.60648054,menkeu
59,purba,PER,0.5082493,purba
59,kepala bgn,ORG,0.8804948,kepala bgn
60,menkeu,NOR,0.63137555,menkeu
60,purba,PER,0.6225429,purba
61,anggito abimanyu,PER,0.94657844,anggito abimanyu
61,ketua lps,ORG,0.80105954,ketua lps
61,purbaya,PER,0.94409394,purbaya
62,menkeu,NOR,0.8060257,menkeu
62,purbaya,PER,0.61330277,purbaya
62,tutut,PER,0.56275386,tutut
62,soeharto,PER,0.5168722,soeharto
62,ptun,ORG,0.9031625,ptun
63,menkeu,NOR,0.6645108,menkeu
63,purba,PER,0.6120227,purba
64,dpr,NOR,0.7263728,dpr
64,menkeu,NOR,0.7960084,menkeu
64,purba,PER,0.45881644,purba
64,##ya,ORG,0.27979368,##ya
65,sri mulyani,PER,0.9919162,sri mulyani
65,menkeu purba,NOR,0.7352983,menkeu purbaya
66,prabowo,PER,0.9924563,prabowo
66,purbaya,PER,0.74934113,purbaya
67,pimpinan dpr,NOR,0.76605785,pimpinan dpr
67,menkeu,NOR,0.8212212,menkeu
67,purba,PER,0.57032055,purba
68,menke,NOR,0.6285625,menkeu
68,##u,ORG,0.4370412,##u
68,purba,PER,0.45861346,purba
70,purbaya,PER,0.938375,purbaya
70,menteri keuangan,NOR,0.9649147,menteri keuangan
71,menkeu,NOR,0.5986238,menkeu
71,purba,PER,0.4708789,purba
72,menke,NOR,0.71105754,menkeu
72,##u,ORG,0.49255577,##u
72,purba,PER,0.6110908,purba
73,men,NOR,0.6060156,men
73,##u,ORG,0.466767,##u
74,purbaya,PER,0.74998367,purbaya
75,menkeu,NOR,0.6243287,menkeu
75,purba,PER,0.52692866,purba
76,purbaya restu,PER,0.8083398,purbaya restu
76,bank jakarta,ORG,0.60035056,bank jakarta &
77,menke,NOR,0.6357807,menkeu
77,##u,ORG,0.39051294,##u
77,purba,PER,0.71782506,purba
77,bank jakarta,ORG,0.9812602,bank jakarta &
78,menke,NOR,0.5234624,menkeu
78,##u purbaya samba,ORG,0.44144195,##u purbaya samba
78,balai kota,ORG,0.5310569,balai kota
78,pramono,PER,0.90764844,pramono
79,kemenperin,NOR,0.91678077,kemenperin
79,menkeu purba,NOR,0.8497317,menkeu purbaya
80,menkeu purba,NOR,0.554599,menkeu purbaya
80,##ya,ORG,0.5984281,##ya
81,purba,PER,0.85305107,purba
84,anggito abimanyu,PER,0.92442185,anggito abimanyu
84,wamenkeu,ORG,0.9241312,wamenkeu
84,lps,ORG,0.95607495,lps
84,ganti,PER,0.6310721,ganti
84,##kan,ORG,0.47035235,##kan
84,purba,PER,0.54638356,purba
85,purbaya,PER,0.7451669,purbaya
85,badan penerimaan negara,ORG,0.6087454,badan penerimaan negara
86,menkeu purba,NOR,0.7439288,menkeu purbaya
87,menkeu,NOR,0.66261786,menkeu
88,menkeu,NOR,0.66165,menkeu
88,purbaya,PER,0.67921275,purbaya
89,dpr,NOR,0.99239653,dpr
89,menkeu,NOR,0.6822074,menkeu
89,purba,PER,0.5724585,purba
90,purbaya,PER,0.9109307,purbaya
90,##keu,NOR,0.54467726,##keu
90,luhut,PER,0.9249083,luhut
92,menkeu,NOR,0.7199888,menkeu
92,purba,PER,0.4933738,purba
93,menkeu purba,NOR,0.68374157,menkeu purbaya
95,men,NOR,0.45966372,men
95,##u,ORG,0.30899686,##u
95,purba,PER,0.38691846,purba
96,menkeu,NOR,0.7267087,menkeu
96,purba,PER,0.41784722,purba
97,purbaya,PER,0.8433679,purbaya
97,jakarta collaboration fund,ORG,0.53320664,jakarta collaboration fund
98,luhut,PER,0.96273255,luhut
98,menkeu,NOR,0.6766289,menkeu
98,purba,PER,0.34502125,purba
98,bg,ORG,0.29434058,bg
99,purba,PER,0.55397904,purba
99,pemerintah,NOR,0.94467765,pemerintahan
100,wamenkeu,ORG,0.68703294,wamenkeu
100,anggito,PER,0.771531,anggito
100,lps,ORG,0.86298347,lps
102,menkeu,NOR,0.6891139,menkeu
102,purba,PER,0.6668354,purba
103,menkeu,NOR,0.7315733,menkeu
103,purba,PER,0.44714537,purba
104,tut,PER,0.6671368,tut
104,soeharto,PER,0.7312947,soeharto
104,menkeu,NOR,0.871927,menkeu
104,purbaya,PER,0.6045024,purbaya
105,menke,NOR,0.49739504,menkeu
105,##u purba,ORG,0.5199424,##keu purba
106,menke,NOR,0.647115,menkeu
106,##u,ORG,0.5043277,##u
106,purba,PER,0.6974921,purba
107,prabowo,PER,0.99585706,prabowo
107,purba,PER,0.6795941,purba
107,sri mulyani,PER,0.99084145,sri mulyani
108,purbaya,PER,0.90674454,purbaya
108,lps,ORG,0.7096064,lps
109,men,NOR,0.70868117,men
109,##keu purba,ORG,0.59452915,##keu purbaya
110,menkeu purba,NOR,0.7993201,menkeu purbaya
111,menkeu,NOR,0.60008836,menkeu
111,purba,PER,0.69688284,purba
112,##keu,NOR,0.49327993,##keu
113,badan penerimaan negara,ORG,0.65140796,badan penerimaan negara
113,menkeu,NOR,0.78599674,menkeu
113,purba,PER,0.25842053,purba
114,menkeu,NOR,0.64467263,menkeu
114,purbaya,PER,0.4682783,purbaya
114,bei,ORG,0.6594058,bei
116,purba,PER,0.8792602,purba
116,prabowo,PER,0.98773605,prabowo
117,misbakhun,PER,0.920644,misbakhun
118,menkeu,NOR,0.73086387,menkeu
118,purbaya,PER,0.44871575,purbaya
118,bei,PER,0.50573415,bei
119,menkeu,NOR,0.7009792,menkeu
119,purba,PER,0.42275104,purba
121,purba,PER,0.9523587,purba
121,ray,PER,0.73930794,ray
121,prabowo,PER,0.9335139,prabowo
122,purba,PER,0.50390387,purba
123,menkeu,NOR,0.78980017,menkeu
123,purba,PER,0.48781368,purba
124,kiai jatim,PER,0.7329637,kiai jatim
124,menkeu purba,NOR,0.7380967,menkeu purbaya
126,purbaya,PER,0.71508074,purbaya
126,hotman paris,ORG,0.5135111,hotman paris
127,menkeu purba,NOR,0.53982043,menkeu purbaya
127,bi,ORG,0.9032093,bi
129,men,NOR,0.5198342,men
129,##u,ORG,0.5182905,##u
129,purba,PER,0.634247,purba
130,menkeu,NOR,0.8253667,menkeu
130,purba,PER,0.6655039,purba
131,menke,NOR,0.64575064,menkeu
131,##u,ORG,0.48959276,##u
133,purba,PER,0.7645524,purba
134,purba,PER,0.6062483,purba
135,tutut,PER,0.6463823,tutut
135,soeharto,PER,0.6878992,soeharto
135,menkeu,NOR,0.70917755,menkeu
135,purbaya,PER,0.52672404,purbaya
136,mb,PER,0.64496756,mb
137,prabowo,PER,0.99051696,prabowo
137,zulhas,PER,0.977705,zulhas
137,purbaya,PER,0.61781526,purbaya
138,menkeu,NOR,0.38703296,menkeu
138,purbaya,PER,0.50556874,purbaya
139,menkeu purba,NOR,0.6989257,menkeu purbaya
139,pemerintahan,NOR,0.7090636,pemerintahan
139,prabowo,PER,0.98781,prabowo
140,menkeu,NOR,0.615823,menkeu
140,purbaya,PER,0.7175389,purbaya
141,menkeu,NOR,0.71236724,menkeu
141,purba,PER,0.819924,purba
141,kode,PER,0.8439033,kode
141,prabowo,PER,0.7781716,prabowo
142,menkeu,NOR,0.66520727,menkeu
142,purba,PER,0.39840963,purba
143,menkeu,NOR,0.59079844,menkeu
144,purba,PER,0.9160339,purba
145,menke,NOR,0.5670426,menkeu
145,##u,ORG,0.49700734,##u
145,purba,PER,0.6424112,purba
145,prabowo,PER,0.99678975,prabowo
146,menkeu,NOR,0.73063916,menkeu
146,purba,PER,0.46732453,purba
147,gubernur,NOR,0.77026874,gubernur
147,purba,PER,0.96247715,purba
148,menkeu,NOR,0.70741755,menkeu
148,purba,PER,0.41569307,purba
149,pramono,PER,0.9483497,pramono
149,men,PER,0.364192,men
149,##keu,NOR,0.31003863,##keu
149,purba,PER,0.5297259,purba
151,purbaya,PER,0.9053923,purbaya
151,anggito,PER,0.8731002,anggito
151,ketua lps,ORG,0.6132502,ketua lps
151,presiden,NOR,0.6175271,presiden
152,menkeu,NOR,0.7274878,menkeu
152,purbaya,PER,0.48680806,purbaya
152,anggito abimanyu,PER,0.9728295,anggito abimanyu
152,ketua,NOR,0.48045084,ketua
152,dewan komisioner lps,ORG,0.73538154,dewan komisioner lps
153,menkeu,NOR,0.7272765,menkeu
153,purbaya,PER,0.45421213,purbaya
154,ida yulidina,PER,0.9916694,ida yulidina
154,menkeu,NOR,0.7813263,menkeu
154,purba,PER,0.6369387,purba
155,##keu,NOR,0.35377353,##keu
156,purba,PER,0.5536285,purba
157,menke,NOR,0.57176346,menkeu
157,##u,ORG,0.54101706,##u
157,purba,PER,0.52539647,purba
157,tim akselerasi program prioritas,ORG,0.888929,tim akselerasi program prioritas
157,prabowo,PER,0.9828242,prabowo
158,karir purbaya,PER,0.7134346,karir purbaya
158,menteri keuangan,NOR,0.82888913,menteri keuangan
159,purbaya,PER,0.8865051,purbaya
159,lps,ORG,0.70074296,lps
160,purba,PER,0.9706405,purba
160,menteri keuangan,NOR,0.94532406,menteri keuangan
161,purba,PER,0.977183,purba
161,menteri keuangan,NOR,0.9143133,menteri keuangan
161,gede,PER,0.9785074,gede
162,menke,NOR,0.7030313,menkeu
162,##u purba,ORG,0.5525925,##keu purba
163,menkeu,NOR,0.62489396,menkeu
163,purbaya,ORG,0.3983559,purbaya
164,luhut,PER,0.96508694,luhut
164,menkeu purba,NOR,0.50133556,menkeu purbaya
164,prabowo,PER,0.9952402,prabowo
165,pr,NOR,0.6266223,pr
165,men,ORG,0.2405459,men
165,##keu,NOR,0.5927168,##keu
165,purba,PER,0.5664433,purba
165,apindo,PER,0.75124806,apindo
166,menteri keuangan,NOR,0.9262794,menteri keuangan
166,purba,PER,0.72813964,purba
167,purba,PER,0.70550954,purba
167,menteri keuangan,NOR,0.7387352,menteri keuangan
167,indef,PER,0.8787178,indef
168,menkeu,NOR,0.59801507,menkeu
168,purba,ORG,0.4059958,purba
169,purba,PER,0.6450587,purba
169,bank himbara,ORG,0.96355253,bank himbara
170,menkeu,NOR,0.6270104,menkeu
170,purba,PER,0.4721321,purba
171,menkeu,NOR,0.70968133,menkeu
171,purba,PER,0.52518326,purba
171,lu,PER,0.994501,lu
172,himbara,PER,0.5698609,himbara
172,menke,NOR,0.5777915,menkeu
172,##u purbaya,ORG,0.65026766,##keu purbaya
172,pemerintah,NOR,0.7259504,pemerintahan
172,bank daerah,ORG,0.85536504,bank daerah
173,menkeu,NOR,0.7949123,menkeu
173,purba,PER,0.6653323,purba
173,pns,NOR,0.5606909,pns
174,purba,PER,0.9241479,purba
175,purba,PER,0.9443986,purba
177,purba,PER,0.5815721,purba
178,menkeu,NOR,0.6575859,menkeu
178,purbaya rama,PER,0.6809835,purbaya rama
179,purba,PER,0.57602125,purba
179,bgn,ORG,0.37985134,bgn
180,purba,PER,0.8800467,purba
181,prabowo,PER,0.99657756,prabowo
181,menkeu purba,NOR,0.7288588,menkeu purbaya
182,##u,ORG,0.5045062,##u
182,purba,PER,0.49765778,purba
183,men,NOR,0.72975844,men
183,##keu purba,ORG,0.6168553,##keu purbaya
184,purba,PER,0.871315,purba
184,bea cukai,NOR,0.58475864,bea cukai
185,hotman paris,ORG,0.64483905,hotman paris
185,menkeu,NOR,0.656344,menkeu
185,purba,PER,0.3250858,purba
186,menke,NOR,0.56085265,menkeu
186,##u purba,ORG,0.44172868,##keu purba
187,tompi,PER,0.71160424,tompi
187,men,NOR,0.5755524,men
187,##keu purba,ORG,0.58486444,##keu purbaya
187,bank,ORG,0.58377147,bank
188,himbara,PER,0.26979664,himbara
188,purba,PER,0.98240894,purba
189,purba,PER,0.82042646,purba
189,dpr,NOR,0.98583084,dpr
190,ahmad dofiri,PER,0.9695202,ahmad dofiri
191,menke,NOR,0.66045946,menkeu
191,##u,ORG,0.534209,##u
191,purba,PER,0.36143956,purba
191,kop,ORG,0.41073924,kop
192,him,PER,0.5833791,him
192,##bara,ORG,0.45260152,##bara
192,men,NOR,0.6972963,men
192,##keu purba,ORG,0.6807812,##keu purbaya
193,sby,PER,0.99181926,sby
193,jokowi,PER,0.9939855,jokowi
194,menke,NOR,0.6164795,menkeu
194,##u,ORG,0.4975459,##u
194,purba,PER,0.44817927,purba
195,menkeu,NOR,0.616939,menkeu
195,purbaya,ORG,0.39412594,purbaya
195,he,PER,0.9109221,he
196,singgung sri mulyani,PER,0.8828756,singgung sri mulyani
196,cia,NOR,0.5011544,cia
196,menteri keuangan,NOR,0.9743922,menteri keuangan
196,purbaya,PER,0.73107684,purbaya
197,money,ORG,0.28389394,money
197,purba,PER,0.8594251,purba
197,dpr,NOR,0.967525,dpr
197,sri mulyani,PER,0.99249345,sri mulyani
197,kemenkeu,NOR,0.949394,kemenkeu
198,dpr,NOR,0.97659636,dpr
198,menteri keuangan,NOR,0.9478532,menteri keuangan
198,purbaya,PER,0.91726303,purbaya
199,menkeu,NOR,0.80577785,menkeu
199,purbaya,PER,0.49200034,purbaya
200,menkeu,NOR,0.71683234,menkeu
200,purba,ORG,0.32956707,purba
201,menkeu purba,NOR,0.615307,menkeu purbaya
202,ihsg,ORG,0.48208705,ihsg
202,menke,NOR,0.6427007,menkeu
202,##u purba,ORG,0.47124898,##keu purba
203,purba,PER,0.6725707,purba
204,menkeu,NOR,0.72655654,menkeu
204,purbaya,PER,0.5057428,purbaya
204,pemerintah,NOR,0.9612715,pemerintahan
205,menke,NOR,0.56275034,menkeu
205,##u purba,ORG,0.51064634,##keu purba
207,misbakhun,PER,0.9882505,misbakhun
207,menkeu purba,NOR,0.73699915,menkeu purbaya
208,muzakir manaf,PER,0.968183,muzakir manaf
208,menteri,NOR,0.6458202,menteri
208,purba,PER,0.57371104,purba
209,teddy,PER,0.98611337,teddy
209,dasco,PER,0.95568347,dasco
209,purbaya,PER,0.90798235,purbaya
209,mend,NOR,0.95061684,mend
209,##agri,NOR,0.72899795,##agri
209,dpr,NOR,0.988364,dpr
210,pramono,PER,0.9655248,pramono
210,menkeu,NOR,0.6511779,menkeu
210,purba,ORG,0.47804153,purba
211,anggito abimanyu,PER,0.92144793,anggito abimanyu
211,purbaya,PER,0.7138121,purbaya
211,ketua dewan komisioner lps,ORG,0.73514545,ketua dewan komisioner lps
212,menkeu,NOR,0.6273114,menkeu
212,purba,PER,0.3462798,purba
212,ahok,PER,0.9511642,ahok
213,purbaya,PER,0.8540567,purbaya
213,bank jakarta,ORG,0.9782826,bank jakarta &
214,gubernur sumbar,NOR,0.9817393,gubernur sumbar
214,menkeu,NOR,0.87194115,menkeu
214,purba,PER,0.3164128,purba
215,dirjen pajak,NOR,0.6671648,dirjen pajak
215,purba,PER,0.93166614,purba
216,kemenkeu,NOR,0.825213,kemenkeu
217,menkeu purba,NOR,0.718456,menkeu purbaya
218,menkeu purba,NOR,0.5907911,menkeu purbaya
219,menkeu purba,NOR,0.69575024,menkeu purbaya
219,dedi mulyadi,PER,0.9800413,dedi mulyadi
219,pemda,NOR,0.8857495,pemda
220,purba,PER,0.9701073,purba
220,db,NOR,0.23519026,db
220,##h,ORG,0.20603183,##h
221,pns,NOR,0.77457345,pns
221,bkn,NOR,0.8040002,bkn
221,menkeu,NOR,0.6657641,menkeu
221,purba,ORG,0.60323805,purba
222,menkeu,NOR,0.6121202,menkeu
222,purbaya,PER,0.3651638,purbaya
223,luhut,PER,0.7916931,luhut
223,purba,PER,0.91858137,purba
225,misbakhun,PER,0.9884472,misbakhun
225,menkeu purba,NOR,0.65847576,menkeu purbaya
225,##ya,ORG,0.3460452,##ya
226,purba,PER,0.6260078,purba
226,ketua komisi xi,NOR,0.93525213,ketua komisi xi
227,pertamina,ORG,0.9500543,pertamina
228,purbaya,PER,0.93970275,purbaya
229,menkeu purba,NOR,0.80697906,menkeu purbaya
229,##ya,ORG,0.42665178,##ya
229,kpk,NOR,0.89378095,kpk
229,bank himbara,ORG,0.9023604,bank himbara
230,men,NOR,0.64667964,men
230,##keu purba,ORG,0.5900257,##keu purbaya
231,him,PER,0.63462806,him
231,##bara,ORG,0.39510992,##bara
231,purbaya,PER,0.7279822,purbaya
233,menkeu,NOR,0.7368169,menkeu
233,purba,PER,0.7832854,purba
233,tutut soeharto,PER,0.79073,tutut soeharto
233,menkeu,NOR,0.858449,menkeu
235,menke,NOR,0.60088634,menkeu
235,##u,ORG,0.52557254,##u
235,purba,PER,0.33483404,purba
236,itb,ORG,0.6321573,itb
236,menkeu purba,NOR,0.4446118,menkeu purbaya
237,bank,ORG,0.36057034,bank
238,menke,NOR,0.65051246,menkeu
239,bank,ORG,0.5425416,bank
239,men,NOR,0.702407,men
239,##keu,ORG,0.54099303,##keu
239,purba,PER,0.45363894,purba
240,menkeu purba,NOR,0.5927596,menkeu purbaya
241,sri mulyani,PER,0.9917741,sri mulyani
241,menkeu,NOR,0.6234807,menkeu
241,purba,ORG,0.4552046,purba
241,bank himbara,ORG,0.9664714,bank himbara
242,menkeu,NOR,0.84617275,menkeu
242,purba,PER,0.4653628,purba
242,wagub kalteng,NOR,0.8832731,wagub kalteng
243,pr,NOR,0.6880842,pr
243,men,ORG,0.4710823,men
243,##ke,NOR,0.31938127,##ke
244,men,NOR,0.58987635,men
244,##keu,ORG,0.60000694,##keu
244,purba,PER,0.42952612,purba
245,menke,NOR,0.59246755,menkeu
245,##u purbaya,ORG,0.5366411,##keu purbaya
245,bupati lumajang,NOR,0.9566957,bupati lumajang
246,bi,ORG,0.9622536,bi
247,cia,NOR,0.39939392,cia
247,menkeu,NOR,0.5322074,menkeu
247,purba,PER,0.5510582,purba
248,menke,NOR,0.57724607,menkeu
248,##u,ORG,0.5819955,##u
248,pemerintah,NOR,0.89725447,pemerintahan
248,bi,ORG,0.9283915,bi
249,mahasiswa ui,ORG,0.9461312,mahasiswa ui
249,menkeu purba,NOR,0.5941177,menkeu purbaya
250,sri mulyani,PER,0.9929053,sri mulyani
250,purba,PER,0.94545317,purba
251,reshuffle kabinet,NOR,0.7170367,reshuffle kabinet
251,prabowo,PER,0.99611413,prabowo
251,purbaya,PER,0.8479918,purbaya
251,sri mulyani,PER,0.99191827,sri mulyani
251,ferry juliantono,PER,0.98526335,ferry juliantono
251,budi arie,PER,0.9842366,budie arie
252,menkeu,NOR,0.6885691,menkeu
252,purbaya,ORG,0.46132872,purbaya
252,sor,PER,0.4539265,sor
252,##oti,ORG,0.39386287,##oti
252,lp,ORG,0.3618775,lp
253,menkeu purba,NOR,0.60408306,menkeu purbaya
253,##ya,ORG,0.5786601,##ya
254,bank himbara,ORG,0.7083674,bank himbara
254,purba,PER,0.96366984,purba
254,bt,PER,0.4949143,bt
254,##n,ORG,0.3873218,##n
255,bank,ORG,0.8265363,bank
255,purba,PER,0.92432135,purba
256,seloroh purba,PER,0.957751,seloroh purba
256,menkeu,NOR,0.59945244,menkeu
256,##s,ORG,0.43225235,##s
257,menke,NOR,0.6694982,menkeu
257,##u purbaya,ORG,0.6588972,##keu purbaya
259,purbaya,PER,0.8949145,purbaya
259,kdm,ORG,0.4627024,kdm
260,menkeu purba,NOR,0.72994924,menkeu purbaya
261,menkeu,NOR,0.77291447,menkeu
261,purba,PER,0.71439046,purba
262,pramono,PER,0.95594466,pramono
262,menkeu,NOR,0.736981,menkeu
262,purbaya,PER,0.6097232,purbaya
263,pemerintah,NOR,0.9471045,pemerintahan
263,purba,PER,0.7622961,purba
263,bank mandiri,ORG,0.97339606,bank mandiri
264,purba,PER,0.8808478,purba
264,luhut,PER,0.9080775,luhut
265,ketua komisi xi dpr,NOR,0.9717263,ketua komisi xi dpr
265,sentil purbaya,PER,0.82984304,sentil purbaya
266,bahlil,PER,0.41086316,bahlil
268,menkeu,NOR,0.76862353,menkeu
268,menteri koboi,NOR,0.8035571,menteri koboi
269,purbaya bantah,PER,0.8560121,purbaya bantah
269,bank,ORG,0.5199197,bank
270,ray dalio,PER,0.9778841,ray dalio
271,purba,PER,0.9635058,purba
272,menkeu,NOR,0.7068055,menkeu
272,purbaya sidak,PER,0.90964854,purbaya sidak
272,bni,ORG,0.5349464,bni
273,menkeu purba,NOR,0.72081745,menkeu purbaya
273,##ya,ORG,0.31321567,##ya
