article_id,entity,label,score
45,menkeu,NOR,0.79866576
45,purbaya yudhi,PER,0.9690393
46,purbaya yudhi,PER,0.8961413
46,ri,NOR,0.49349165
47,pertamina malas,ORG,0.5559979
48,purba,PER,0.58583874
51,j. b sumarlin,PER,0.9759245
51,menteri,NOR,0.58672875
51,purbaya,PER,0.8588458
53,friedman,PER,0.9563562
54,menkeu,NOR,0.5690951
54,purba,PER,0.30358362
55,menkeu purba,NOR,0.8553382
55,##ya,ORG,0.39457387
56,purbaya,PER,0.7682917
57,pramono,PER,0.9710903
57,menkeu,NOR,0.74169683
57,purbaya,PER,0.79860103
58,menke,NOR,0.5236825
59,menkeu,NOR,0.60648054
59,purba,PER,0.5082493
59,kepala bgn,ORG,0.8804948
60,menkeu,NOR,0.63137555
60,purba,PER,0.6225429
61,anggito abimanyu,PER,0.94657844
61,ketua lps,ORG,0.80105954
61,purbaya,PER,0.94409394
62,menkeu,NOR,0.8060257
62,purbaya,PER,0.61330277
62,tutut,PER,0.56275386
62,soeharto,PER,0.5168722
62,ptun,ORG,0.9031625
63,menkeu,NOR,0.6645108
63,purba,PER,0.6120227
64,dpr,NOR,0.7263728
64,menkeu,NOR,0.7960084
64,purba,PER,0.45881644
64,##ya,ORG,0.27979368
65,sri mulyani,PER,0.9919162
65,menkeu purba,NOR,0.7352983
66,prabowo,PER,0.9924563
66,purbaya,PER,0.74934113
67,pimpinan dpr,NOR,0.76605785
67,menkeu,NOR,0.8212212
67,purba,PER,0.57032055
68,menke,NOR,0.6285625
68,##u,ORG,0.4370412
68,purba,PER,0.45861346
70,purbaya,PER,0.938375
70,menteri keuangan,NOR,0.9649147
71,menkeu,NOR,0.5986238
71,purba,PER,0.4708789
72,menke,NOR,0.71105754
72,##u,ORG,0.49255577
72,purba,PER,0.6110908
73,men,NOR,0.6060156
73,##u,ORG,0.466767
74,purbaya,PER,0.74998367
75,menkeu,NOR,0.6243287
75,purba,PER,0.52692866
76,purbaya restu,PER,0.8083398
76,bank jakarta,ORG,0.60035056
77,menke,NOR,0.6357807
77,##u,ORG,0.39051294
77,purba,PER,0.71782506
77,bank jakarta,ORG,0.9812602
78,menke,NOR,0.5234624
78,##u purbaya samba,ORG,0.44144195
78,balai kota,ORG,0.5310569
78,pramono,PER,0.90764844
79,kemenperin,NOR,0.91678077
79,menkeu purba,NOR,0.8497317
80,menkeu purba,NOR,0.554599
80,##ya,ORG,0.5984281
81,purba,PER,0.85305107
84,anggito abimanyu,PER,0.92442185
84,wamenkeu,ORG,0.9241312
84,lps,ORG,0.95607495
84,ganti,PER,0.6310721
84,##kan,ORG,0.47035235
84,purba,PER,0.54638356
85,purbaya,PER,0.7451669
85,badan penerimaan negara,ORG,0.6087454
86,menkeu purba,NOR,0.7439288
87,menkeu,NOR,0.66261786
88,menkeu,NOR,0.66165
88,purbaya,PER,0.67921275
89,dpr,NOR,0.99239653
89,menkeu,NOR,0.6822074
89,purba,PER,0.5724585
90,purbaya,PER,0.9109307
90,##keu,NOR,0.54467726
90,luhut,PER,0.9249083
92,menkeu,NOR,0.7199888
92,purba,PER,0.4933738
93,menkeu purba,NOR,0.68374157
95,men,NOR,0.45966372
95,##u,ORG,0.30899686
95,purba,PER,0.38691846
96,menkeu,NOR,0.7267087
96,purba,PER,0.41784722
97,purbaya,PER,0.8433679
97,jakarta collaboration fund,ORG,0.53320664
98,luhut,PER,0.96273255
98,menkeu,NOR,0.6766289
98,purba,PER,0.34502125
98,bg,ORG,0.29434058
99,purba,PER,0.55397904
99,pemerintah,NOR,0.94467765
100,wamenkeu,ORG,0.68703294
100,anggito,PER,0.771531
100,lps,ORG,0.86298347
102,menkeu,NOR,0.6891139
102,purba,PER,0.6668354
103,menkeu,NOR,0.7315733
103,purba,PER,0.44714537
104,tut,PER,0.6671368
104,soeharto,PER,0.7312947
104,menkeu,NOR,0.871927
104,purbaya,PER,0.6045024
105,menke,NOR,0.49739504
105,##u purba,ORG,0.5199424
106,menke,NOR,0.647115
106,##u,ORG,0.5043277
106,purba,PER,0.6974921
107,prabowo,PER,0.99585706
107,purba,PER,0.6795941
107,sri mulyani,PER,0.99084145
108,purbaya,PER,0.90674454
108,lps,ORG,0.7096064
109,men,NOR,0.70868117
109,##keu purba,ORG,0.59452915
110,menkeu purba,NOR,0.7993201
111,menkeu,NOR,0.60008836
111,purba,PER,0.69688284
112,##keu,NOR,0.49327993
113,badan penerimaan negara,ORG,0.65140796
113,menkeu,NOR,0.78599674
113,purba,PER,0.25842053
114,menkeu,NOR,0.64467263
114,purbaya,PER,0.4682783
114,bei,ORG,0.6594058
116,purba,PER,0.8792602
116,prabowo,PER,0.98773605
117,misbakhun,PER,0.920644
118,menkeu,NOR,0.73086387
118,purbaya,PER,0.44871575
118,bei,PER,0.50573415
119,menkeu,NOR,0.7009792
119,purba,PER,0.42275104
121,purba,PER,0.9523587
121,ray,PER,0.73930794
121,prabowo,PER,0.9335139
122,purba,PER,0.50390387
123,menkeu,NOR,0.78980017
123,purba,PER,0.48781368
124,kiai jatim,PER,0.7329637
124,menkeu purba,NOR,0.7380967
126,purbaya,PER,0.71508074
126,hotman paris,ORG,0.5135111
127,menkeu purba,NOR,0.53982043
127,bi,ORG,0.9032093
129,men,NOR,0.5198342
129,##u,ORG,0.5182905
129,purba,PER,0.634247
130,menkeu,NOR,0.8253667
130,purba,PER,0.6655039
131,menke,NOR,0.64575064
131,##u,ORG,0.48959276
133,purba,PER,0.7645524
134,purba,PER,0.6062483
135,tutut,PER,0.6463823
135,soeharto,PER,0.6878992
135,menkeu,NOR,0.70917755
135,purbaya,PER,0.52672404
136,mb,PER,0.64496756
137,prabowo,PER,0.99051696
137,zulhas,PER,0.977705
137,purbaya,PER,0.61781526
138,menkeu,NOR,0.38703296
138,purbaya,PER,0.50556874
139,menkeu purba,NOR,0.6989257
139,pemerintahan,NOR,0.7090636
139,prabowo,PER,0.98781
140,menkeu,NOR,0.615823
140,purbaya,PER,0.7175389
141,menkeu,NOR,0.71236724
141,purba,PER,0.819924
141,kode,PER,0.8439033
141,prabowo,PER,0.7781716
142,menkeu,NOR,0.66520727
142,purba,PER,0.39840963
143,menkeu,NOR,0.59079844
144,purba,PER,0.9160339
145,menke,NOR,0.5670426
145,##u,ORG,0.49700734
145,purba,PER,0.6424112
145,prabowo,PER,0.99678975
146,menkeu,NOR,0.73063916
146,purba,PER,0.46732453
147,gubernur,NOR,0.77026874
147,purba,PER,0.96247715
148,menkeu,NOR,0.70741755
148,purba,PER,0.41569307
149,pramono,PER,0.9483497
149,men,PER,0.364192
149,##keu,NOR,0.31003863
149,purba,PER,0.5297259
151,purbaya,PER,0.9053923
151,anggito,PER,0.8731002
151,ketua lps,ORG,0.6132502
151,presiden,NOR,0.6175271
152,menkeu,NOR,0.7274878
152,purbaya,PER,0.48680806
152,anggito abimanyu,PER,0.9728295
152,ketua,NOR,0.48045084
152,dewan komisioner lps,ORG,0.73538154
153,menkeu,NOR,0.7272765
153,purbaya,PER,0.45421213
154,ida yulidina,PER,0.9916694
154,menkeu,NOR,0.7813263
154,purba,PER,0.6369387
155,##keu,NOR,0.35377353
156,purba,PER,0.5536285
157,menke,NOR,0.57176346
157,##u,ORG,0.54101706
157,purba,PER,0.52539647
157,tim akselerasi program prioritas,ORG,0.888929
157,prabowo,PER,0.9828242
158,karir purbaya,PER,0.7134346
158,menteri keuangan,NOR,0.82888913
159,purbaya,PER,0.8865051
159,lps,ORG,0.70074296
160,purba,PER,0.9706405
160,menteri keuangan,NOR,0.94532406
161,purba,PER,0.977183
161,menteri keuangan,NOR,0.9143133
161,gede,PER,0.9785074
162,menke,NOR,0.7030313
162,##u purba,ORG,0.5525925
163,menkeu,NOR,0.62489396
163,purbaya,ORG,0.3983559
164,luhut,PER,0.96508694
164,menkeu purba,NOR,0.50133556
164,prabowo,PER,0.9952402
165,pr,NOR,0.6266223
165,men,ORG,0.2405459
165,##keu,NOR,0.5927168
165,purba,PER,0.5664433
165,apindo,PER,0.75124806
166,menteri keuangan,NOR,0.9262794
166,purba,PER,0.72813964
167,purba,PER,0.70550954
167,menteri keuangan,NOR,0.7387352
167,indef,PER,0.8787178
168,menkeu,NOR,0.59801507
168,purba,ORG,0.4059958
169,purba,PER,0.6450587
169,bank himbara,ORG,0.96355253
170,menkeu,NOR,0.6270104
170,purba,PER,0.4721321
171,menkeu,NOR,0.70968133
171,purba,PER,0.52518326
171,lu,PER,0.994501
172,himbara,PER,0.5698609
172,menke,NOR,0.5777915
172,##u purbaya,ORG,0.65026766
172,pemerintah,NOR,0.7259504
172,bank daerah,ORG,0.85536504
173,menkeu,NOR,0.7949123
173,purba,PER,0.6653323
173,pns,NOR,0.5606909
174,purba,PER,0.9241479
175,purba,PER,0.9443986
177,purba,PER,0.5815721
178,menkeu,NOR,0.6575859
178,purbaya rama,PER,0.6809835
179,purba,PER,0.57602125
179,bgn,ORG,0.37985134
180,purba,PER,0.8800467
181,prabowo,PER,0.99657756
181,menkeu purba,NOR,0.7288588
182,##u,ORG,0.5045062
182,purba,PER,0.49765778
183,men,NOR,0.72975844
183,##keu purba,ORG,0.6168553
184,purba,PER,0.871315
184,bea cukai,NOR,0.58475864
185,hotman paris,ORG,0.64483905
185,menkeu,NOR,0.656344
185,purba,PER,0.3250858
186,menke,NOR,0.56085265
186,##u purba,ORG,0.44172868
187,tompi,PER,0.71160424
187,men,NOR,0.5755524
187,##keu purba,ORG,0.58486444
187,bank,ORG,0.58377147
188,himbara,PER,0.26979664
188,purba,PER,0.98240894
189,purba,PER,0.82042646
189,dpr,NOR,0.98583084
190,ahmad dofiri,PER,0.9695202
191,menke,NOR,0.66045946
191,##u,ORG,0.534209
191,purba,PER,0.36143956
191,kop,ORG,0.41073924
192,him,PER,0.5833791
192,##bara,ORG,0.45260152
192,men,NOR,0.6972963
192,##keu purba,ORG,0.6807812
193,sby,PER,0.99181926
193,jokowi,PER,0.9939855
194,menke,NOR,0.6164795
194,##u,ORG,0.4975459
194,purba,PER,0.44817927
195,menkeu,NOR,0.616939
195,purbaya,ORG,0.39412594
195,he,PER,0.9109221
196,singgung sri mulyani,PER,0.8828756
196,cia,NOR,0.5011544
196,menteri keuangan,NOR,0.9743922
196,purbaya,PER,0.73107684
197,money,ORG,0.28389394
197,purba,PER,0.8594251
197,dpr,NOR,0.967525
197,sri mulyani,PER,0.99249345
197,kemenkeu,NOR,0.949394
198,dpr,NOR,0.97659636
198,menteri keuangan,NOR,0.9478532
198,purbaya,PER,0.91726303
199,menkeu,NOR,0.80577785
199,purbaya,PER,0.49200034
200,menkeu,NOR,0.71683234
200,purba,ORG,0.32956707
201,menkeu purba,NOR,0.615307
202,ihsg,ORG,0.48208705
202,menke,NOR,0.6427007
202,##u purba,ORG,0.47124898
203,purba,PER,0.6725707
204,menkeu,NOR,0.72655654
204,purbaya,PER,0.5057428
204,pemerintah,NOR,0.9612715
205,menke,NOR,0.56275034
205,##u purba,ORG,0.51064634
207,misbakhun,PER,0.9882505
207,menkeu purba,NOR,0.73699915
208,muzakir manaf,PER,0.968183
208,menteri,NOR,0.6458202
208,purba,PER,0.57371104
209,teddy,PER,0.98611337
209,dasco,PER,0.95568347
209,purbaya,PER,0.90798235
209,mend,NOR,0.95061684
209,##agri,NOR,0.72899795
209,dpr,NOR,0.988364
210,pramono,PER,0.9655248
210,menkeu,NOR,0.6511779
210,purba,ORG,0.47804153
211,anggito abimanyu,PER,0.92144793
211,purbaya,PER,0.7138121
211,ketua dewan komisioner lps,ORG,0.73514545
212,menkeu,NOR,0.6273114
212,purba,PER,0.3462798
212,ahok,PER,0.9511642
213,purbaya,PER,0.8540567
213,bank jakarta,ORG,0.9782826
214,gubernur sumbar,NOR,0.9817393
214,menkeu,NOR,0.87194115
214,purba,PER,0.3164128
215,dirjen pajak,NOR,0.6671648
215,purba,PER,0.93166614
216,kemenkeu,NOR,0.825213
217,menkeu purba,NOR,0.718456
218,menkeu purba,NOR,0.5907911
219,menkeu purba,NOR,0.69575024
219,dedi mulyadi,PER,0.9800413
219,pemda,NOR,0.8857495
220,purba,PER,0.9701073
220,db,NOR,0.23519026
220,##h,ORG,0.20603183
221,pns,NOR,0.77457345
221,bkn,NOR,0.8040002
221,menkeu,NOR,0.6657641
221,purba,ORG,0.60323805
222,menkeu,NOR,0.6121202
222,purbaya,PER,0.3651638
223,luhut,PER,0.7916931
223,purba,PER,0.91858137
225,misbakhun,PER,0.9884472
225,menkeu purba,NOR,0.65847576
225,##ya,ORG,0.3460452
226,purba,PER,0.6260078
226,ketua komisi xi,NOR,0.93525213
227,pertamina,ORG,0.9500543
228,purbaya,PER,0.93970275
229,menkeu purba,NOR,0.80697906
229,##ya,ORG,0.42665178
229,kpk,NOR,0.89378095
229,bank himbara,ORG,0.9023604
230,men,NOR,0.64667964
230,##keu purba,ORG,0.5900257
231,him,PER,0.63462806
231,##bara,ORG,0.39510992
231,purbaya,PER,0.7279822
233,menkeu,NOR,0.7368169
233,purba,PER,0.7832854
233,tutut soeharto,PER,0.79073
233,menkeu,NOR,0.858449
235,menke,NOR,0.60088634
235,##u,ORG,0.52557254
235,purba,PER,0.33483404
236,itb,ORG,0.6321573
236,menkeu purba,NOR,0.4446118
237,bank,ORG,0.36057034
238,menke,NOR,0.65051246
239,bank,ORG,0.5425416
239,men,NOR,0.702407
239,##keu,ORG,0.54099303
239,purba,PER,0.45363894
240,menkeu purba,NOR,0.5927596
241,sri mulyani,PER,0.9917741
241,menkeu,NOR,0.6234807
241,purba,ORG,0.4552046
241,bank himbara,ORG,0.9664714
242,menkeu,NOR,0.84617275
242,purba,PER,0.4653628
242,wagub kalteng,NOR,0.8832731
243,pr,NOR,0.6880842
243,men,ORG,0.4710823
243,##ke,NOR,0.31938127
244,men,NOR,0.58987635
244,##keu,ORG,0.60000694
244,purba,PER,0.42952612
245,menke,NOR,0.59246755
245,##u purbaya,ORG,0.5366411
245,bupati lumajang,NOR,0.9566957
246,bi,ORG,0.9622536
247,cia,NOR,0.39939392
247,menkeu,NOR,0.5322074
247,purba,PER,0.5510582
248,menke,NOR,0.57724607
248,##u,ORG,0.5819955
248,pemerintah,NOR,0.89725447
248,bi,ORG,0.9283915
249,mahasiswa ui,ORG,0.9461312
249,menkeu purba,NOR,0.5941177
250,sri mulyani,PER,0.9929053
250,purba,PER,0.94545317
251,reshuffle kabinet,NOR,0.7170367
251,prabowo,PER,0.99611413
251,purbaya,PER,0.8479918
251,sri mulyani,PER,0.99191827
251,ferry juliantono,PER,0.98526335
251,budi arie,PER,0.9842366
252,menkeu,NOR,0.6885691
252,purbaya,ORG,0.46132872
252,sor,PER,0.4539265
252,##oti,ORG,0.39386287
252,lp,ORG,0.3618775
253,menkeu purba,NOR,0.60408306
253,##ya,ORG,0.5786601
254,bank himbara,ORG,0.7083674
254,purba,PER,0.96366984
254,bt,PER,0.4949143
254,##n,ORG,0.3873218
255,bank,ORG,0.8265363
255,purba,PER,0.92432135
256,seloroh purba,PER,0.957751
256,menkeu,NOR,0.59945244
256,##s,ORG,0.43225235
257,menke,NOR,0.6694982
257,##u purbaya,ORG,0.6588972
259,purbaya,PER,0.8949145
259,kdm,ORG,0.4627024
260,menkeu purba,NOR,0.72994924
261,menkeu,NOR,0.77291447
261,purba,PER,0.71439046
262,pramono,PER,0.95594466
262,menkeu,NOR,0.736981
262,purbaya,PER,0.6097232
263,pemerintah,NOR,0.9471045
263,purba,PER,0.7622961
263,bank mandiri,ORG,0.97339606
264,purba,PER,0.8808478
264,luhut,PER,0.9080775
265,ketua komisi xi dpr,NOR,0.9717263
265,sentil purbaya,PER,0.82984304
266,bahlil,PER,0.41086316
268,menkeu,NOR,0.76862353
268,menteri koboi,NOR,0.8035571
269,purbaya bantah,PER,0.8560121
269,bank,ORG,0.5199197
270,ray dalio,PER,0.9778841
271,purba,PER,0.9635058
272,menkeu,NOR,0.7068055
272,purbaya sidak,PER,0.90964854
272,bni,ORG,0.5349464
273,menkeu purba,NOR,0.72081745
273,##ya,ORG,0.31321567
274,menkeu,NOR,0.55819726
274,purba,PER,0.29193377
275,purba,PER,0.48687342
276,sri,PER,0.24517381
276,##ni,ORG,0.24019767
276,menkeu,NOR,0.8162463
276,purba,PER,0.5891921
277,menke,NOR,0.676044
277,##u purbaya,ORG,0.42928353
278,menke,NOR,0.61254823
278,##u purba,ORG,0.56162226
279,ida yulidina,PER,0.9864721
279,menkeu,NOR,0.63042647
279,purbaya,PER,0.5523457
280,menke,NOR,0.69406426
280,##u,ORG,0.59185916
280,purba,PER,0.44320455
281,men,NOR,0.4994087
281,purbaya,PER,0.7816052
281,tutut soeharto,PER,0.83071876
282,men,NOR,0.45908123
282,##keu,ORG,0.7787044
282,purba,PER,0.55233085
282,dirut bank himbara,ORG,0.927571
283,men,NOR,0.6925531
283,##keu purba,ORG,0.5523445
283,bank himbara,ORG,0.758956
284,luhut,PER,0.96500534
284,purba,PER,0.9397551
285,menkeu,NOR,0.74588996
285,purba,ORG,0.314642
286,menteri keuangan,NOR,0.94262916
286,purbaya,PER,0.8035083
286,sri mulyani,PER,0.9938545
287,menkeu,NOR,0.6372641
287,purba,PER,0.47026628
288,menke,NOR,0.704391
288,##u purbaya,ORG,0.56653607
289,bank himbara,ORG,0.9844336
289,purba,PER,0.93673706
290,kep,NOR,0.2872479
290,gubernur ansar,ORG,0.61006916
290,purba,PER,0.84495467
291,menke,NOR,0.5585611
291,##u,ORG,0.4237884
292,menke,NOR,0.63400334
292,##u,ORG,0.5144825
292,purba,NOR,0.3750878
292,dir,NOR,0.74236155
292,##ut bei,ORG,0.73562676
293,bank dunia,ORG,0.98369324
293,ri,ORG,0.5070945
293,men,NOR,0.47982848
293,##ke,ORG,0.34102002
294,purbaya,PER,0.74553084
295,doli,PER,0.8086183
296,menkeu,NOR,0.6986115
296,purba,ORG,0.5444467
297,men,NOR,0.4605519
297,##keu,ORG,0.5091344
297,purbaya,PER,0.7014601
297,anggito cs,PER,0.7645101
298,##ke,NOR,0.47676468
298,##u,ORG,0.35705572
298,purbaya,PER,0.59575933
298,pramono,PER,0.8718828
299,menkeu,NOR,0.8310016
299,purba,PER,0.64163285
299,gubernur sumbar,NOR,0.9836616
300,pramono,PER,0.9300814
300,bank himbara,ORG,0.9807405
300,bum,NOR,0.7569589
300,##d dki,ORG,0.4853598
301,bobby nasution,PER,0.9940069
302,luhut,PER,0.85226655
302,menke,NOR,0.66228765
302,##u purba,ORG,0.49815792
303,purba,PER,0.77151275
303,dirjen bea cukai,NOR,0.75237006
304,purba,PER,0.47128347
304,fl,ORG,0.54562527
305,purba,PER,0.98063666
305,el,PER,0.53535575
306,menke,NOR,0.4846778
306,##u purba,ORG,0.5240751
306,pertamina,ORG,0.94837874
307,purba,PER,0.92963195
307,dirjen anggaran,NOR,0.64525765
308,purba,PER,0.727037
309,purbaya,PER,0.82317674
310,purba,PER,0.6242213
310,tantang rocky gerung,PER,0.70380056
311,purbaya,PER,0.72122115
311,anggito,PER,0.8796387
311,ketua dk lps,ORG,0.7378907
312,ketua komisi xi,NOR,0.90707093
312,purba,PER,0.64139223
312,perb,PER,0.276798
312,##aiki coretax,ORG,0.5999058
313,menke,NOR,0.6553937
313,##u purbaya,ORG,0.6441831
313,hotman paris,PER,0.77752304
314,anggito,PER,0.855499
314,wamenkeu,ORG,0.52249044
314,lps,ORG,0.7809639
314,menkeu,NOR,0.61573875
314,purba,PER,0.66527873
315,dpr,NOR,0.9897856
316,purbaya,PER,0.89365774
316,dpr,NOR,0.9702581
317,bangga,NOR,0.76030856
317,dpr,NOR,0.9031807
317,menkeu,NOR,0.8700952
317,purba,PER,0.6222561
318,menkeu,NOR,0.55208874
318,purba,PER,0.5840542
319,guru besar uns,ORG,0.6759004
320,menke,NOR,0.5112071
320,##u,ORG,0.34879792
320,purba,PER,0.576508
321,bank himbara,ORG,0.9519107
321,tyler robinson,PER,0.9531895
322,bumn,ORG,0.676266
322,menke,NOR,0.66762507
322,##u,ORG,0.5264871
322,purba,PER,0.55077976
324,men,NOR,0.6677609
324,##keu purbaya,ORG,0.5079237
324,bank himbara,ORG,0.7571952
325,menkeu,NOR,0.71281266
325,purbaya,PER,0.5017948
325,kementerian,NOR,0.7871917
326,menkeu,NOR,0.82448936
326,sri mulyani,PER,0.9929459
326,purba,PER,0.98010683
327,menteri keuangan,NOR,0.8845063
327,purbaya puji sri mulyani,PER,0.9845272
328,purba,PER,0.71721405
328,sri mulyani,PER,0.9758506
329,purbaya,PER,0.8933486
329,sri mulyani,PER,0.9889319
330,btn,ORG,0.8442745
330,pemerintah,NOR,0.9525206
330,menkeu,NOR,0.7760294
330,purbaya,ORG,0.47639203
331,purbaya,PER,0.88064134
331,bank himbara,ORG,0.9727203
332,bank bjb,ORG,0.95839924
332,purba,PER,0.5215511
332,himbara,PER,0.5409814
332,kemenkeu,NOR,0.68859214
333,seskab teddy,ORG,0.66067076
334,menke,NOR,0.60473526
334,##u,ORG,0.46947917
334,purbaya,PER,0.58012354
334,lps,ORG,0.5413119
335,menke,NOR,0.53532624
335,##u,ORG,0.429102
335,purba,PER,0.6128281
336,anggito abimanyu,PER,0.96289235
336,ketua lps,ORG,0.70297575
336,purbaya,PER,0.7595025
337,purbaya,PER,0.9475415
337,anggito abimanyu,PER,0.90744805
337,lps,ORG,0.70342976
337,kemenkeu,NOR,0.8279571
338,pemda,NOR,0.95759547
338,menkeu purba,NOR,0.71265775
339,menkeu,NOR,0.66602135
339,purba,PER,0.35377198
340,pramono,PER,0.84100574
341,menke,NOR,0.71862686
341,##u purbaya,ORG,0.5294909
341,pemerintah,NOR,0.78210783
341,bank jakarta,ORG,0.93954897
342,menkeu,NOR,0.70220023
342,purba,PER,0.66965026
342,temui,PER,0.6929125
342,pramono,PER,0.83638775
343,purbaya sidak,PER,0.69057333
343,bank mandiri,ORG,0.9899977
344,menkeu,NOR,0.7051141
345,purba,PER,0.68380165
346,bah,PER,0.4746783
346,##lil,ORG,0.29591796
346,menteri koboi,NOR,0.79509264
346,purba,PER,0.43114206
347,bahlil,PER,0.90809715
348,purbaya,PER,0.9746916
348,airlangga,PER,0.9886974
348,kantor danantara,ORG,0.9156713
349,purbaya,PER,0.69452727
350,menkeu purba,NOR,0.76888716
351,pemda,NOR,0.6242039
352,dpr,NOR,0.9862899
352,anggito abimanyu,PER,0.94434386
352,ketua,NOR,0.6218434
352,dewan komisioner lps,ORG,0.6596668
352,purba,PER,0.92624444
353,menkeu,NOR,0.71262056
353,purba,PER,0.5130509
354,purba,PER,0.8457386
355,menkeu,NOR,0.6836608
355,purba,ORG,0.51249343
356,bos bi sambut,ORG,0.58853203
356,men,NOR,0.5717664
356,##keu,ORG,0.5524285
356,purba,PER,0.54177564
356,##ya,ORG,0.43808815
356,him,PER,0.61275345
357,menkeu purba,NOR,0.5831517
357,##ya,ORG,0.49483383
358,purba,PER,0.85303247
